Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  0.00      0.00     0.00     1000     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::destroy<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >&, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >*)
  0.00      0.00     0.00     1000     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >&, unsigned long)
  0.00      0.00     0.00     1000     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::construct<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >&, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >*, std::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > > >::deallocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >&, std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*, unsigned long)
  0.00      0.00     0.00     1000     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > > >::destroy<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >&, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >*)
  0.00      0.00     0.00     1000     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >&, unsigned long)
  0.00      0.00     0.00     1000     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > > >::construct<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >&, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >*, std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::_Rb_tree_key_compare<std::less<std::pair<std::pair<int, int>, std::pair<int, int> > > >::_Rb_tree_key_compare(std::_Rb_tree_key_compare<std::less<std::pair<std::pair<int, int>, std::pair<int, int> > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  _ZNSt3mapISt4pairIiiES0_IS0_IS1_S1_ES2_ESt4lessIS1_ESaIS0_IKS1_S3_EEE6insertIS0_IS1_S3_EEENSt9enable_ifIXsr16is_constructibleIS7_T_EE5valueES0_ISt17_Rb_tree_iteratorIS7_EbEE4typeEOSD_
  0.00      0.00     0.00     1000     0.00     0.00  _ZNSt3mapISt4pairIiiESt3setIS0_IS1_S1_ESt4lessIS3_ESaIS3_EES4_IS1_ESaIS0_IKS1_S7_EEE6insertIS0_IS1_S7_EEENSt9enable_ifIXsr16is_constructibleISA_T_EE5valueES0_ISt17_Rb_tree_iteratorISA_EbEE4typeEOSG_
  0.00      0.00     0.00     1000     0.00     0.00  std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::set(std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > >, true>(std::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >, true>(std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::~pair()
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*&, std::_Rb_tree_node_base*&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >::pair<std::pair<int, int>&, true>(std::pair<int, int>&, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > const&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::pair<std::pair<int, int>&, true>(std::pair<int, int>&, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > const&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::~pair()
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, bool>::pair<std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, bool, true>(std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&, bool&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::pair<std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, bool>::pair<std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, bool, true>(std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >&&, bool&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> >, std::_Identity<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::_Rb_tree_impl<std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, true>::_Rb_tree_impl(std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> >, std::_Identity<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::_Rb_tree_impl<std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, true>&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> >, std::_Identity<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::_Rb_tree(std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> >, std::_Identity<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >&&)
  0.00      0.00     0.00     1000     0.00     0.00  std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_M_get_node()
  0.00      0.00     0.00     1000     0.00     0.00  std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_M_put_node(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >*)
